"","city","abb","region","population","total"
"1","Cairo","CA","North",22183200,125700
"2","Kinshasa","KI","Central",16315534,80500
"3","Lagos","LA","Central",15387639,66900
"4","Luanda","LU","South",8952496,51700
"5","Dar es Salaam","DS","South",7404689,36400
"6","Khartoum","KH","North",6160327,45700
"7","Johannesburg","JO","South",6065354,31000
"8","Abidjan","AB","Central",5515790,37600
"9","Addis Ababa","AD","Central",5227794,41300
"10","Nairobi","NA","Central",5118844,28600
"11","Yaoundé","YA","Central",4336670,24600
"12","Casablanca","CB","North",3840396,25000
"13","Antananarivo","AN","South",3699900,9300
"14","Kampala","KA","Central",3651919,11800
"15","Kumasi","KU","Central",3630326,14200
"16","Dakar","DA","Central",3326001,23200
"17","Ouagadougou","OU","Central",3055788,21900
"18","Lusaka","LS","South",3041789,32100
"19","Algiers","AL","North",2853959,29300
"20","Bamako","BA","North",2816943,9700
"21","Brazzaville","BR","South",2552813,5300
"22","Mogadishu","MO","Central",2497463,6500
"23","Tunis","TU","North",2435961,13500
"24","Conakry","CO","Central",2048525,20700
"25","Lomé","LO","Central",1925517,35100
"26","Matola","MA","South",1796872,11600
"27","Monrovia","MN","Central",1622582,3600
"28","Harare","HA","South",1557740,11100
"29","N'Djamena","ND","North",1532588,9700
"30","Nouakchott","NO","North",1431539,2100
"31","Niamey","NI","North",1383909,12000
"32","Freetown","FR","Central",1272145,9300
"33","Lilongwe","LI","South",1222325,6300
"34","Kigali","KG","Central",1208296,2200
"35","Abomey-Calavi","AC","Central",1188736,8400
"36","Tripoli","TR","North",1175830,6700
"37","Bujumbura","BU","South",1139265,2700
"38","Asmara","AS","Central",1034872,3200
"39","Bangui","BG","Central",933176,1200
"40","Libreville","LB","Central",856854,700
